Carnet,Nombre,Telefono,Hora inicio impresión,Hora final impresión,Tiempo de impresión,Impresora,Estado
25041,leo,51590256,09:28:29,10:33:29,60,H2D,Imprimiendo
25269,Bati,39062852,09:28:44,11:33:44,120,H2D,En espera
132,Bar,74564,09:28:57,10:20:57,47,P1S Azul,Imprimiendo
789564,Part,789456123,09:29:10,12:16:10,162,P1S Azul,En espera
789564,Part,789456123,09:30:12,12:17:12,162,H2D,En espera
789564,Part,789456123,09:30:14,12:17:14,162,H2D,En espera
4652,dwalkdsa,dsamlldña,09:30:43,12:55:43,200,H2D,En espera
4652,dwalkdsa,dsamlldña,09:30:44,12:55:44,200,H2D,En espera
4652,dwalkdsa,dsamlldña,09:30:51,12:55:51,200,H2D,En espera
46524444,dwalkdsak,dsamlldñakl,09:31:02,12:56:02,200,H2D,En espera
kldvsvklfe,dklasklas,dkldaklsda,12:13:51,14:26:51,128,P1S Amarilla,Imprimiendo
kldvsvklfe,dklasklas,dkldaklsda,12:13:56,14:26:56,128,P1S Amarilla,En espera
